Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,S.No,Bid Number,Bidder Name,Awarded Currency,Awarded Value,S.No.1,Bid Number.1,Bidder Name.1,Submitted Date,Status,Remarks,Status Updated On,Type :,Summary :,Updated By :.1,Updated On :,Document :,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.2,Updated On :.1,Financial Bid Opening Date:,Document :.1,Type :.1,Summary :.1,Updated By :.3,Updated On :.2,Document :.2,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.4,Updated on :.1,Document :.3,Tender Stage,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Name,Address,Tender Stage
16-Oct-2025,"INR 1,047,564.74",45.0,RAJIV KUMAR SINGH,30-Oct-2025 11:42 AM,Lot13.pdf (562.00 KB),Letter,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",2025_UPIDC_1067582_1,E-Tender Notice No 03/EE/2025-26,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 0.480 se km.0.510 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,1.0,5506979.0,M/S SINGH CONSTRUCTION,INR,"1,047,564.74",1,5514873,ACURATE CONTRACTOR,03-Sep-2025 10:57 AM,Rejected-Technical,Being Non Responsive,08-Sep-2025 03:25 PM,Finance,Letter,RAJIV KUMAR SINGH,15-Sep-2025 04:57 PM,finance_1947151.pdf,BOQ Comparative Chart,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, I.D, Bareilly.",RAJIV KUMAR SINGH,08-Sep-2025 03:25 PM,12-Sep-2025 11:00 AM,techsummary_1947151.pdf (561.80 KB),Technical,Letter,RAJIV KUMAR SINGH,08-Sep-2025 02:57 PM,technical_1947151.pdf,"Executive Engineer ,Head works Division, Sarda canal Bareilly.",Internal,"Executive Engineer, I.D, Bareilly.",RAJIV KUMAR SINGH,15-Sep-2025 06:12 PM,finsummary_1947151.pdf (561.80 KB),AOC,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 0.480 se km.0.510 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,Janpad Champawat ke antargat Sharda bairaj Banbasa ke U/S mein bye aflex bundh ke km. 0.480 se km.0.510 tak Uchikaran avm D/S Shlop Per Boulder Pitching ke karan.,Please refer Tender documents. ,NA ,"11,10,000",Civil Works - Canal,NA ,Tender,90.0,45.0,Banbasa,262310.0,NA ,NA ,NA ,"Executive Engineer ,Head works Division, Sarda can",No ,No,"U P Irrigation Department (Civil)||Chief Engineer-Sharda, Lucknow||V Circle Irrigation Works, Bareilly||HWDSC, bareilly",E-Tender Notice No 03/EE/2025-26,2025_UPIDC_1067582_1,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,Fee/PreQual/Technical,.pdf,Tender Document,26-Aug-2025 10:00 AM,03-Sep-2025 02:00 PM,26-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,NA ,NA ,26-Aug-2025 11:00 AM,03-Sep-2025 11:00 AM,12-Sep-2025 11:00 AM,1.0,SBI Bank,766.0,Nil,Nil,No,"24,000",Yes,fixed,,Nil,Nil,"Executive Engineer ,Head works Division, Sarda can","Executive Engineer, Head works Division, Sarda canal Bareilly.",AOC
,,,,,,,,,,,,,,,,2,5506979,M/S SINGH CONSTRUCTION,01-Sep-2025 06:31 PM,Accepted-AOC,"Accepted,BeingL-1",30-Oct-2025 11:42 AM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,Finance,.xls,Tender Document,,,,,,,,,,,,,,,,,,,,,,,,AOC
,,,,,,,,,,,,,,,,3,5512881,PURNAGIRI CONSTRUCTION CO. PVT. LTD.,03-Sep-2025 10:24 AM,Rejected-Finance,"Rejected,BeingL-2",15-Sep-2025 06:12 PM,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
