S.No,Bid Number,Bidder Name,Submitted Date,Status,Remarks,Status Updated On,S.No.1,Bid Number.1,Bidder Name.1,Awarded Currency,Awarded Value,Organisation Chain :,Tender ID :,Tender Ref No :,Tender Title :,Contract Date :,Total Contract Value :,Work Completion Period in days :,Updated By :,Updated on :,AOC document :,AOC Description :,Committee Chairperson/Co-ordinator Name :,Committee Chairperson/Co-ordinator Type :,Committee Members :,Updated By :.1,Updated On :,Financial Bid Opening Date:,Document :,Type :,Summary :,Updated By :.2,Updated On :.1,Document :.1,BOQ Comparative Chart :,Committee Chairperson/Co-ordinator Name :.1,Committee Chairperson/Co-ordinator Type :.1,Committee Members :.1,Updated By :.3,Updated on :.1,Document :.2,Type :.1,Summary :.1,Updated By :.4,Updated On :.2,Document :.3,Tender Stage,Cover No,Cover,Document Type,Description,Publish Date,Bid Opening Date,Document Download / Sale Start Date,Document Download / Sale End Date,Clarification Start Date,Clarification End Date,Bid Submission Start Date,Bid Submission End Date,Financial Bid Opening Date,Organisation Chain,Tender Reference Number,Tender ID,Withdrawal Allowed,Tender Type,Form of contract,Tender Category,No. of Covers,General Technical Evaluation Allowed,ItemWise Technical Evaluation Allowed,Payment Mode,Is Multi Currency Allowed For BOQ,Is Multi Currency Allowed For Fee,Allow Two Stage Bidding,S.No,Bank Name,Tender Fee in ₹,Fee Payable To,Fee Payable At,Tender Fee Exemption Allowed,Name,Address,EMD Amount in ₹,EMD Exemption Allowed,EMD Fee Type,EMD Percentage,EMD Payable To,EMD Payable At,Title,Work Description,Pre Qualification Details,Independent External Monitor/Remarks,Tender Value in ₹,Product Category,Sub category,Contract Type,Bid Validity(Days),Period Of Work(Days),Location,Pincode,Pre Bid Meeting Place,Pre Bid Meeting Address,Pre Bid Meeting Date,Bid Opening Place,Should Allow NDA Tender,Allow Preferential Bidder,Tender Stage
1,6026751,GOPAL SINGH SON OF POORAN SINGH,02-Apr-2026 12:39 PM,Rejected-Technical,reject,07-Apr-2026 10:11 AM,1.0,6026007.0,shri Laxmi Enterprises,INR,"2,293,527.8","U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",2026_UPIDC_1130901_9,09/EE/2025-26,Construction of Dhakiya dy from km 7.950 to km 8.400 under Project M.G.C. Stage-II IN DIST MORADABAD,24-Apr-2026,"INR 2,293,527.8",45.0,SYED SHAHNAWAZ ALI KIRMANI,24-Apr-2026 12:14 PM,909.pdf (895.00 KB),aoc,S.S.A. KIRMANI,Internal,MANOJKUMAREE13,SYED SHAHNAWAZ ALI KIRMANI,07-Apr-2026 10:11 AM,08-Apr-2026 11:00 AM,techsummary_2109870.pdf (672.35 KB),Finance,Finance,SYED SHAHNAWAZ ALI KIRMANI,21-Apr-2026 04:09 PM,,BOQ Comparative Chart,S.S.A. KIRMANI,Internal,MANOJKUMAEEE13,SYED SHAHNAWAZ ALI KIRMANI,24-Apr-2026 12:09 PM,finsummary_2109870.pdf (672.34 KB),Technical,Technical,SYED SHAHNAWAZ ALI KIRMANI,07-Apr-2026 09:44 AM,technical_2109870.pdf,AOC,1.0,Fee/PreQual/Technical,.pdf,tacnical,27-Mar-2026 05:00 PM,03-Apr-2026 11:00 AM,27-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,NA ,NA ,27-Mar-2026 05:00 PM,02-Apr-2026 05:00 PM,08-Apr-2026 11:00 AM,"U P Irrigation Department (Civil)||Chief Engineer-Madhya Ganga, Aligarh||MGCC Circle, Bulandshahar||MGCCD-4, Amroha",09/EE/2025-26,2026_UPIDC_1130901_9,Yes,Open Tender,Item Rate,Works,2.0,No,No,Online,No,No,No,1.0,SBI Bank,"2,354",Nil,Nil,No,EEMGCCD4 AMROHA,EEMGCCD4 AMROHA,"62,600",No,percentage,2.0%,Nil,Nil,Construction of Dhakiya dy from km 7.950 to km 8.400 under Project M.G.C. Stage-II IN DIST MORADABAD,Construction of Dhakiya dy from km 7.950 to km 8.400 under Project M.G.C. Stage-II IN DIST MORADABAD,Please refer Tender documents. ,NA ,"31,30,000",Civil Works - Canal,NA ,Tender,90.0,NA ,AMROHA,244222.0,NA ,NA ,NA ,EEMGCCD4 AMROHA,No ,No,AOC
2,6027112,IQRAR AHMAD CONTRACTOR,02-Apr-2026 04:45 PM,Rejected-Technical,reject,07-Apr-2026 10:11 AM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,2.0,Finance,.xls,finincal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
3,6026203,M/S Harish Kumar Contractor,01-Apr-2026 10:45 PM,Rejected-Finance,L3,24-Apr-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
4,6026007,shri Laxmi Enterprises,01-Apr-2026 09:29 PM,Accepted-AOC,aoc,24-Apr-2026 12:14 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
5,6026556,VED PRAKASH,02-Apr-2026 10:22 AM,Rejected-Finance,L2,24-Apr-2026 12:09 PM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,AOC
