class,age,male,female
0,0 to 1,6980.74,6221.9
1,1 to 5,26948.23,23977.21
10,10 to 15,41034.34,37967.69
15,15 to 20,38026.23,38898.56
20,20 to 25,27257.88,27034.04
25,25 to 30,22116.81,24103.21
30,30 to 35,20718.64,24622.26
35,35 to 40,20167.16,22304.91
40,40 to 45,16965.56,19233.8
45,45 to 50,15409.41,17008.12
5,5 to 10,40866.1,36339.75
50,50 to 55,14083.06,14667.91
55,55 to 60,12724.88,13934.9
60,60 to 65,12150.43,11568.49
65,65 to 70,9639.54,9360.06
70,70 to 75,6550.7,5870.02
75,75 to 80,3763.02,3798.38
80,80 and over,3620.47,3925.18
